alpha,beta,solver_type,mc_run,distance_mean,distance_std,distance_max,a1_acc_mean,a1_acc_std,a2_acc_mean,a2_acc_std,scenario_time,scenario_time_std,confidence_mean,confidence_std,N,dt_Solver,dt_Sim,a1_acc_limit,Human_PreDefined_Traj,Human_RandomWalk_Traj,d_init,Tf,pp_theta,pp_factor,Nmc,theta_des,x1_init_x,x1_init_y,x2_init_x,x2_init_y,x1_des_x,x1_des_y,max_payload_penetration,num_obstacles
0.3,0.5,Centralized,113,0.04529402522234226,0.029204339386068878,0.1189978897644397,2.476610610619474,1.1219122051618786,3.256935505876021,3.1889471172523094,7.899999999999988,0.0,0.9994641091620498,0.0031235062746830917,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.02668362682287717,1.0
0.3,0.5,Centralized,114,0.05390860425022551,0.026984251785509228,0.11851869430583539,2.6346184953966354,1.34660542543327,3.7146997342877524,3.154971743554763,8.799999999999985,0.0,0.9989593099383879,0.0051931923956364985,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.01742235547180182,1.0
0.3,0.5,Centralized,115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.600000000000002,-1.0,0.9185365309151692,0.1841922129033346,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.07011867766712149,1.0
0.3,0.5,Centralized,116,0.06726688639066077,0.031388489800408585,0.12176316692288092,2.503156982261979,1.2180477300921004,3.75246593208309,2.908189802969588,10.09999999999998,0.0,0.9918728097448786,0.017868346633123144,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.025669000188586033,1.0
0.3,0.5,Centralized,117,0.051125206566372504,0.020323999270862342,0.09359919336132583,2.6384151699391296,0.9593764483992289,3.106510431639694,2.565665169423314,8.199999999999987,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.004405471197837851,1.0
0.3,0.5,Centralized,118,0.06006475710605067,0.02855569835375269,0.12269948924373253,2.782546912881761,1.3090589459482462,3.9987036264345726,3.3840031035095373,8.099999999999987,0.0,0.9984409947514093,0.0056997859788881855,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,8.97856067272329e-09,1.0
0.3,0.5,Centralized,119,0.06595019010593647,0.03696735791387387,0.1490631190499312,2.4375213088199956,1.2999148926024595,4.912234428455477,4.589818353791125,10.09999999999998,0.0,0.962945732640976,0.06280630025699191,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.06701500259590437,1.0
0.3,0.5,Centralized,120,0.05181330699525026,0.024759866018204527,0.0989277748535704,2.4902500045469687,1.2377264245429274,3.0251214389992045,2.5438861954934042,8.299999999999986,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.00570029712310588,1.0
0.3,0.5,Centralized,121,0.05156596582436814,0.03320942933963906,0.11322559065840565,2.5390563269827178,1.2594940114498252,3.2131915977489975,2.9640808705215047,8.099999999999987,0.0,0.9967184698127841,0.008805278459201142,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,122,0.05159231498302014,0.031789547162433054,0.1266253065862819,2.4088906376396624,1.2117700970589427,4.433991730149063,3.772082888954572,10.09999999999998,0.0,0.9877931805043855,0.03644645822256585,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.046568428265240214,1.0
0.3,0.5,Centralized,123,0.053100654701947574,0.031298190653220856,0.1134064763695033,2.5169191356172904,1.267985464094128,3.5392640742231105,2.9304194452610695,7.39999999999999,0.0,0.9990074769344415,0.003453586115490497,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,2.3021940211365166e-05,1.0
0.3,0.5,Centralized,124,0.06392557945710793,0.04143540544951425,0.17138718775569295,2.8372533937600606,1.3556004116613252,3.7801399444536683,3.481636660667481,10.09999999999998,0.0,0.877139150901863,0.20449720953452072,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0010033680859171668,1.0
0.3,0.5,Centralized,125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.1000000000000005,-1.0,0.7672441050397151,0.29054489900974884,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,126,0.06384700389826303,0.028668105215440113,0.11763451835950356,2.6280159326858445,1.2949575357066936,3.8104168544620802,3.055495856651578,8.699999999999985,0.0,0.9982178264175201,0.006490807567559953,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,127,0.058401761301595675,0.024722652817925718,0.09889003694525744,2.5623928072054665,1.4101952414902263,3.3354145493260305,2.3973359720916942,9.599999999999982,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,128,0.042874168676855014,0.025397334158757584,0.10192536186298451,2.6942894173632057,1.3641448727470693,3.2037444205473333,2.744128983485688,9.199999999999983,0.0,0.9999792971842689,0.00019857443260827505,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.003177827931235,1.0
0.3,0.5,Centralized,129,0.05455593391103553,0.037489109368292764,0.1428211761426259,2.352490598690115,1.3786667714370773,3.8192763054386036,3.942898998572785,8.799999999999985,0.0,0.9621015121913565,0.08432296491781623,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.040333442178338896,1.0
0.3,0.5,Centralized,130,0.0594114654434364,0.02943675893896629,0.12628330764091533,2.74817022260218,1.2796315031219434,4.364164171153657,3.201097786597185,10.09999999999998,0.0,0.9994447780576807,0.0032743433851624244,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.005120135858329766,1.0
0.3,0.5,Centralized,131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.099999999999994,-1.0,0.9885881273651876,0.027746956540941725,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.13688927720549887,1.0
0.3,0.5,Centralized,132,0.0570140052037719,0.027820547613303197,0.1282115091781204,2.594514415183504,1.3131013336337527,3.721439048445823,3.4214580426570405,10.09999999999998,0.0,0.9956365982668289,0.015215047403180141,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,133,0.05631555788034185,0.03637234961810466,0.13697176950871448,2.492583281841849,1.3590187070003805,4.067405898363894,3.7450575446674086,9.699999999999982,0.0,0.9750375849815002,0.05715009357456272,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.03892174293543893,1.0
0.3,0.5,Centralized,134,0.051561265965702006,0.024750670524206642,0.10713415189298736,2.826044339437359,1.3628638732750398,4.043358514864244,2.9075696028099904,8.499999999999986,0.0,0.9998824732031597,0.0008250995760833439,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,135,0.05589414608983876,0.0269778377894223,0.12748420118268822,2.8853042770880455,1.3952679918761954,3.8881608952403077,3.1205484398995678,10.09999999999998,0.0,0.9987369744767501,0.007933665197939385,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,9.774529186046266e-09,1.0
0.3,0.5,Centralized,136,0.06389431520209773,0.03533120933123161,0.1381715844396143,2.586705961221048,1.3738050603576182,3.9814480376131507,3.70673978363199,9.799999999999981,0.0,0.955354260178274,0.09271412720089423,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.016214709214032452,1.0
0.3,0.5,Centralized,137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.400000000000001,-1.0,0.994571229626171,0.012014361440514166,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.12019600694630794,1.0
0.3,0.5,Centralized,138,0.05245043632839796,0.03464782708909937,0.12091895606790182,2.4957671107993806,1.2115204383142122,3.517138972837303,3.062147452969735,8.899999999999984,0.0,0.985370167622653,0.0349950114595166,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.036149899651601924,1.0
0.3,0.5,Centralized,139,0.05758495617850049,0.03156135795307898,0.12885257921760074,2.5569906337553645,1.2822473132849554,3.3759892990480407,2.7290164000735717,8.299999999999986,0.0,0.9858303050133592,0.03692391860028862,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,140,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.400000000000001,-1.0,0.9584494191892182,0.10355435342926109,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.004276184252573978,1.0
0.3,0.5,Centralized,141,0.05419861955863786,0.024049043729014476,0.10558998604759484,2.4816303156992836,1.2690965475525697,3.5130590897863385,3.0783060305785255,7.099999999999991,0.0,0.9999223613048945,0.0006541952731527712,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.005363294982326849,1.0
0.3,0.5,Centralized,142,0.057480734589974436,0.02545882834445599,0.10159858324959847,2.6636127568549277,1.0882547091980301,3.7143446189113356,2.6063565075033197,8.899999999999984,0.0,0.9999822379638933,0.0001675667134970321,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,143,0.039304187443653264,0.02562220366024671,0.09898865144235236,2.7612037654504418,1.211192977622408,3.1178747612151216,3.224325496398646,8.299999999999986,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.017250941469353187,1.0
0.3,0.5,Centralized,144,0.05764858125079316,0.02920069423646034,0.11747031022779009,2.8229532512900604,1.3108093413901485,3.664624382816835,3.2868640913136455,9.199999999999983,0.0,0.9952984815474349,0.014899885044767629,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.999999999999998,-1.0,0.976253875102734,0.05289792701967894,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.08577903736991355,1.0
0.3,0.5,Centralized,146,0.06224437477626278,0.04128862455097409,0.16979072082300295,3.321153640421411,1.341597466875386,3.64240794492719,3.5491935972962705,9.099999999999984,0.0,0.9122361467321084,0.15305872653574404,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,147,0.06667112574176697,0.03650975695574123,0.15326481238724066,3.1085185193996647,1.3687911962101904,4.3757172729619835,2.917204685131948,7.29999999999999,0.0,0.9579847308131558,0.0812686461140674,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,9.370413334153227e-09,1.0
0.3,0.5,Centralized,148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.4,-1.0,0.9776804038984934,0.05918733140218653,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.12059786899793895,1.0
0.3,0.5,Centralized,149,0.04505769767790223,0.021655553240569475,0.09529903871831058,2.754881016562174,1.109981297594145,3.6650950847632595,2.9148324901327047,7.19999999999999,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.007137886221877721,1.0
0.3,0.5,Centralized,150,0.04302811952492668,0.028834268108484763,0.09522065610191133,2.4604251325156468,1.191879581051119,2.7554056993766727,2.865266751714408,8.799999999999985,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,151,0.05871163399704321,0.027030634318894416,0.10758932642345309,2.611201266750721,1.176001044522701,3.726336417577205,3.0103992321327886,8.299999999999986,0.0,0.999338214478431,0.0029118896646130117,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.02680867514938934,1.0
0.3,0.5,Centralized,152,0.07639648448134677,0.03740647613362476,0.15329574819601932,2.9391236979807567,1.3524462412315494,4.1704331464119555,3.0407488275086783,10.09999999999998,0.0,0.8682304678668953,0.1961119134849378,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.005569010769027494,1.0
0.3,0.5,Centralized,153,0.06988659227924782,0.026730106014355822,0.1173825641818711,2.744734632089706,1.4189972268595832,4.238512973064801,3.872344086720375,10.09999999999998,0.0,0.9989784708888686,0.005142038090959437,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.04473699205563031,1.0
0.3,0.5,Centralized,154,0.05863732449465922,0.02590441028932787,0.11945787190342738,2.7416559197557953,1.40593142121721,3.974405139585903,2.7546218870011567,10.09999999999998,0.0,0.9993130293482956,0.003153413493439797,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.00024664191777401534,1.0
0.3,0.5,Centralized,155,0.04782398568946013,0.02756192735960284,0.09070602458953925,2.7829018425301277,1.2310254699171475,4.21222900335331,3.17348869785077,7.19999999999999,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.009130677414736,1.0
0.3,0.5,Centralized,156,0.06238530379176024,0.032375360891242815,0.12071945626703551,2.4262749863741377,1.157583486200552,3.373327863130406,2.8920140319594556,9.599999999999982,0.0,0.99586026008851,0.009900764383012402,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,157,0.05051940355329878,0.029986389238342875,0.11730111644378338,2.5753099327726208,1.3215582787443254,3.413724144468795,2.8199422065116293,8.499999999999986,0.0,0.9978794985694748,0.00792256476795501,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,158,0.05912707309637301,0.02976044867085881,0.11150417910732946,2.3242648980479443,1.35943919500231,3.222412411766685,2.6891343085899635,8.799999999999985,0.0,0.9971946301341286,0.008106961311632953,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,159,0.06730752335302788,0.031951383143861915,0.13254303519409527,2.857723118175057,1.2100767437928788,4.157976164481712,3.2627196934758107,10.09999999999998,0.0,0.9676532523265804,0.0692357181128504,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.02909568173258259,1.0
0.3,0.5,Centralized,160,0.04385105574715977,0.02781680211280887,0.09983227346843337,2.5802775056237377,1.2667298898799824,3.6711510382489534,2.9758087933375035,7.999999999999988,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.019912738842700006,1.0
0.3,0.5,Centralized,161,0.05256904502738767,0.024164156877776025,0.09657124501583025,2.5105771544558095,1.2283881959090863,3.648605057964837,2.8383839311678454,7.699999999999989,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.01971710884302441,1.0
0.3,0.5,Centralized,162,0.05347159038249546,0.027066030556194224,0.112491438344406,2.6538351704620076,1.2556710406995655,3.7107507732739253,2.92942159469501,8.099999999999987,0.0,0.9995564292601369,0.002509235483239005,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.01800968947788506,1.0
0.3,0.5,Centralized,163,0.05251848942128651,0.027396206378204994,0.10909963303403414,2.461070853281082,1.3778412939634082,3.5144422000404987,2.4838202127840776,9.399999999999983,0.0,0.99974797884281,0.001345590716781428,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.011057652192098533,1.0
0.3,0.5,Centralized,164,0.060664449854311187,0.042246367362964644,0.15846340299285488,2.4937392733789574,1.3336061951604332,3.9224339371614305,4.180815316157711,9.89999999999998,0.0,0.896965391229569,0.15969931600051704,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,9.899408570657187e-09,1.0
0.3,0.5,Centralized,165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.4000000000000017,-1.0,0.7362727364268695,0.29867801127145926,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.4999999999999964,-1.0,0.808970940912405,0.33861525004495774,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,8.646855897964656e-09,1.0
0.3,0.5,Centralized,167,0.052551913231374356,0.025201611007966227,0.09887068808552169,2.5055970559064424,1.2470807800658632,3.625627588077101,2.7197065389936586,8.099999999999987,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0008756916496144296,1.0
0.3,0.5,Centralized,168,0.05685621276059631,0.029782326654263155,0.1209498965789999,2.7496056601759107,1.2754687344192774,3.691490715759987,2.8589248001090586,8.599999999999985,0.0,0.9926732781798884,0.0204102020278391,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.010116643670257608,1.0
0.3,0.5,Centralized,169,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0000000000000004,-1.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.10504900161671887,1.0
