alpha,beta,solver_type,mc_run,distance_mean,distance_std,a1_acc_mean,a1_acc_std,a2_acc_mean,a2_acc_std,scenario_time,scenario_time_std,confidence_mean,confidence_std,N,dt_Solver,dt_Sim,a1_acc_limit,Human_PreDefined_Traj,Human_RandomWalk_Traj,d_init,Tf,pp_theta,pp_factor,Nmc,theta_des,x1_init_x,x1_init_y,x2_init_x,x2_init_y,x1_des_x,x1_des_y,max_payload_penetration,num_obstacles
0.5,0.5,Centralized,51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7000000000000004,-1.0,0.9651014349550869,0.05410613646308625,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11076451547303534,1.0
0.5,0.5,Centralized,52,2.9602006499571343,0.052699425298692655,1.5831577529810477,0.9686291726119927,3.1897284352402653,2.8328781859324046,6.8999999999999915,0.0,0.9970424077067445,0.007741900634643504,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.027031256021521233,1.0
0.5,0.5,Centralized,53,3.0458881642789564,0.06637135557005301,2.1213948668677225,1.2474387551488921,4.3450904766515634,4.975749933774519,10.09999999999998,0.0,0.8467018272578783,0.23696348840070336,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.08310618054104152,1.0
0.5,0.5,Centralized,54,2.9582787441615706,0.0618161829130796,1.6579975257012136,0.8367076529378457,3.6410441853975626,3.10223147761509,7.699999999999989,0.0,0.961140115811022,0.07109224896085872,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.07107551425312886,1.0
0.5,0.5,Centralized,55,2.9776987600900173,0.05909563785643383,1.7866834367104094,0.9782302894398847,3.3524686769853123,2.916373381419991,6.8999999999999915,0.0,0.9997401038687359,0.0017517045913517978,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.018349117189473463,1.0
0.5,0.5,Centralized,56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4000000000000001,-1.0,0.9797173654429262,0.01690078600599119,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11309662137917958,1.0
0.5,0.5,Centralized,57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8000000000000005,-1.0,0.981241109602468,0.024383379895976755,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10230271169493643,1.0
0.5,0.5,Centralized,58,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6000000000000003,-1.0,0.9974100855179214,0.00581937361732062,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10662280469690599,1.0
0.5,0.5,Centralized,59,2.9710892381508174,0.05711581658975024,1.7124508489894577,0.9586000728145291,3.2720839575292033,2.9870317667495447,6.8999999999999915,0.0,0.9985078392489344,0.00585421774277565,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.01950554130729948,1.0
0.5,0.5,Centralized,60,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.399999999999997,-1.0,0.7230179346812923,0.334563227877334,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0922206174291238,1.0
0.5,0.5,Centralized,61,2.976635182651583,0.06610878893542743,1.7941773811026258,0.852486454013423,4.316899917487804,4.267824763853092,7.999999999999988,0.0,0.9976068339071665,0.006885594424136022,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.08104911133986581,1.0
0.5,0.5,Centralized,62,2.973459767038875,0.06275648090225278,1.7610664335982398,0.9864712636529044,4.125719632806323,4.5514756904328335,7.19999999999999,0.0,0.9977890540788187,0.006619560937911932,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09734335498467678,1.0
0.5,0.5,Centralized,63,2.9640673758807905,0.06444861737290129,1.7464697540060454,1.0442997449980496,3.778764708626947,3.5925413615186197,7.39999999999999,0.0,0.9781599430369082,0.058202356364792054,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09747944302770523,1.0
0.5,0.5,Centralized,64,2.9704749502071555,0.0560591415687215,1.646650507890604,0.8196013519330203,4.00388763977815,4.3271113069402345,7.799999999999988,0.0,0.9995394173393928,0.0026506423118399136,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09758299425568362,1.0
0.5,0.5,Centralized,65,2.9562857251685255,0.05386359400916694,1.6459847162302756,0.794479734191011,3.651274703750081,4.167342234948287,7.39999999999999,0.0,0.9896574089497322,0.02276526517351416,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09485960505346691,1.0
0.5,0.5,Centralized,66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9000000000000006,-1.0,0.9785291433370444,0.03714150274795972,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.1022387451749161,1.0
0.5,0.5,Centralized,67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6000000000000003,-1.0,0.9835344830212459,0.03127841613447915,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11776958301283641,1.0
0.5,0.5,Centralized,68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5000000000000002,-1.0,0.9933832052447953,0.008039847636409156,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.12708323571883667,1.0
0.5,0.5,Centralized,69,2.963443604879216,0.057622017971242195,1.7836778514174894,0.8965094418516462,3.4622681770291197,3.052970172052199,7.499999999999989,0.0,0.9736657184431706,0.056339753926836475,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.054113899131972676,1.0
0.5,0.5,Centralized,70,3.0704429761612655,0.07492118285272568,1.8708160196174553,1.0069220438141295,7.752419352351992,6.356642532053799,10.09999999999998,0.0,0.7017309863553132,0.3022472645418275,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.08176020095576136,1.0
0.5,0.5,Centralized,71,2.967736434542569,0.06668565544970245,1.7988292996748008,0.922923939400197,3.4473208043847854,3.135351478505087,7.699999999999989,0.0,0.9668232479728126,0.06074273937200484,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.023245673417624457,1.0
0.5,0.5,Centralized,72,2.9687994651456404,0.0630431644900833,1.6702379495455895,0.8275654826726513,3.566649530841425,2.7743267189568153,7.099999999999991,0.0,0.9805302102838537,0.04359725237208952,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.03476087287347762,1.0
0.5,0.5,Centralized,73,2.971151867164495,0.05569887257953741,1.6618869492196382,0.9259950216244425,3.583513283032563,3.7431566717451155,6.299999999999994,0.0,0.9891070708350536,0.024559447339872798,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.08089486066775436,1.0
0.5,0.5,Centralized,74,2.9701442495886967,0.049169224670675464,1.8922257621691245,1.0068238904934472,3.2694534134659277,3.112480464025262,5.999999999999995,0.0,0.9996734742346814,0.0015535651972310592,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0353576171779415,1.0
0.5,0.5,Centralized,75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5000000000000018,-1.0,0.9632695248730292,0.08995550338757055,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09628213817088543,1.0
0.5,0.5,Centralized,76,2.9676054998123513,0.06615566607330196,1.6655096933818099,0.9069137597147988,3.418419894415019,2.8579449975373814,7.099999999999991,0.0,0.9739317688274277,0.04965449879135603,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.04920325255885327,1.0
0.5,0.5,Centralized,77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7000000000000004,-1.0,0.9515630617541075,0.05145722877368205,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.16768698348417738,1.0
0.5,0.5,Centralized,78,2.963239909424445,0.057318929524659654,1.68435262083067,0.875457077386951,3.7696308711406767,3.1112425612694756,6.999999999999991,0.0,0.9945772361508066,0.015180171998911017,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.033436152742952086,1.0
0.5,0.5,Centralized,79,2.953283171032959,0.057311245453815905,1.616091173937087,0.9717527676464024,3.12840427004858,3.041685555782969,6.999999999999991,0.0,0.9770536531123655,0.042003286576795036,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.02711409361948358,1.0
0.5,0.5,Centralized,80,2.9594097286163468,0.04794315715843094,1.6798564601211594,0.8494144720539106,3.2898712596508792,2.6713444194127907,7.099999999999991,0.0,0.9989099876072741,0.005119061511899132,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.02241260917154536,1.0
0.5,0.5,Centralized,81,2.963899005734657,0.06090312073413051,1.7761512039115874,0.8307409570570167,4.373030246279055,4.805167939549251,8.399999999999986,0.0,0.9867704377159938,0.02849673308889548,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09031976382231921,1.0
0.5,0.5,Centralized,82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9000000000000006,-1.0,0.989177324178144,0.018212193662778303,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11642124054487024,1.0
0.5,0.5,Centralized,83,2.961191300934676,0.05198400828459262,1.7420482095219827,0.9631423237706013,3.532725147496909,3.216715467270423,6.699999999999992,0.0,0.9928726572737465,0.01797513367129809,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.04064849631695666,1.0
0.5,0.5,Centralized,84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6000000000000003,-1.0,0.9888632629080664,0.012241129369627637,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.12511799754034575,1.0
0.5,0.5,Centralized,85,2.973018920845026,0.06272970656056659,1.737337048215167,0.9108518480948751,3.3585878896073473,2.9565806120145406,6.8999999999999915,0.0,0.9966705562453871,0.00806347282884835,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0147604065176975,1.0
0.5,0.5,Centralized,86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8000000000000005,-1.0,0.9900114785078428,0.013107336834187158,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.1037273445001407,1.0
0.5,0.5,Centralized,87,2.9775514041955486,0.06367584542717626,1.8411790377713468,1.0331997371721617,3.432555224439196,2.996178391381243,7.099999999999991,0.0,0.9943642540459021,0.014738824426397368,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.01713556683503009,1.0
0.5,0.5,Centralized,88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0000000000000004,-1.0,0.9932693391820009,0.013124173034791806,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10276589498899114,1.0
0.5,0.5,Centralized,89,2.9664971170772034,0.05746234571333187,1.5799978302192261,0.9704149280096065,3.8247999506534645,3.6835948845294593,7.799999999999988,0.0,0.9946510738884902,0.013721162090950133,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.08344740949436918,1.0
0.5,0.5,Centralized,90,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8000000000000005,-1.0,0.9903944825604688,0.012393778916332785,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.1018117379057934,1.0
0.5,0.5,Centralized,91,2.9582022407242805,0.055257154456461566,1.774835536786502,0.9193859988356891,3.429780665718099,3.218075193561953,6.499999999999993,0.0,0.9603473659416369,0.07461571490687735,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.03299246644611631,1.0
0.5,0.5,Centralized,92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0000000000000004,-1.0,0.9865117460609709,0.017648241963482192,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.1034088044217889,1.0
0.5,0.5,Centralized,93,3.0187018560573233,0.07565383778613308,2.1999577151194267,1.1476911006823938,5.39713997431501,5.531083276746946,9.799999999999981,0.0,0.9799032910831531,0.04341848649474208,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09543262057031926,1.0
0.5,0.5,Centralized,94,2.9734952591694452,0.06658478853350472,1.5401617341100986,0.8769207584342276,3.8381381712689784,4.267628166706438,7.499999999999989,0.0,0.9899911274200877,0.022719771956712646,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.08677814273296869,1.0
0.5,0.5,Centralized,95,2.9773444461055028,0.06456474464531095,1.6797945239802423,0.9672206378468953,3.695203869285632,3.305435125612091,6.799999999999992,0.0,0.9848618836255257,0.03712139866231125,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.05321228309308812,1.0
0.5,0.5,Centralized,96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5000000000000002,-1.0,0.9826997777240623,0.016745721134974214,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.12574557088560745,1.0
0.5,0.5,Centralized,97,2.9719082981408587,0.06954027944826717,1.471370979969047,0.9048490131752432,3.4855542336517766,3.2755894515333868,7.499999999999989,0.0,0.9730289585357444,0.0551550158167925,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.05458535672921261,1.0
0.5,0.5,Centralized,98,2.9763640068087875,0.0595124211276786,1.917842760517995,0.9164115151157245,3.598824580917257,3.377114716199726,6.399999999999993,0.0,0.9978586490633345,0.006039173884326343,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.030277996577377453,1.0
0.5,0.5,Centralized,99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.699999999999999,-1.0,0.7125630625563205,0.36188390918837093,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0906730201215935,1.0
0.5,0.5,Centralized,100,2.9652330118097048,0.06043110549772981,1.8040332762813789,1.0014847775893172,3.6360658328599103,3.5005190206607835,6.199999999999994,0.0,0.987026762413503,0.030757364254820972,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.04863003617049011,1.0
